"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
1986,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,10,20,2,0,0,11.77,0,0,0,6.6,0,0,0,0,0,0,0,0,0
1986,10,20,3,156.64,0,0.05,0,10.81,0,0.03,0,0,0,0,0,0,0,0,0
1986,10,20,4,430.04,0,0.01,0,29.67,0,0.01,0,0,0,0,0,0,0,0,0
1986,10,20,5,24.9,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0
1986,11,1,2,0,0,1506.3,0,0,0,47.26,0,0,0,0,0,573.57,0,17.99,0
1986,11,1,3,0,0,971.82,0,0,0,30.49,0,0,0,0,0,370.05,0,11.61,0
1986,11,1,4,225.18,0,19.12,0,1.8,0,0.6,0,18.09,0,0.69,0,7.28,0,0.23,0
1986,11,1,5,0,0,0.52,0,0,0,0.02,0,0,0,0,0,0.2,0,0.01,0
1986,11,2,2,0,0,1088.75,0,0,0,72.58,0,0,0,0,0,0,0,0,0
1986,11,2,3,21.89,0,395.13,0,0.37,0,26.34,0,0,0,0,0,0,0,0,0
1986,11,2,4,251.38,0,14.14,0,4.27,0,0.94,0,0,0,0,0,0,0,0,0
1986,11,2,5,0,0,0.21,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1986,11,4,2,469.77,0,1817.85,0,7.99,0,121.19,0,0,0,0,0,0,0,0,0
1986,11,4,3,7883.77,0,615.68,0,134.02,0,41.05,0,0,0,0,0,0,0,0,0
1986,11,4,4,8494.26,0,56.99,0,144.4,0,3.8,0,0,0,0,0,0,0,0,0
1986,11,4,5,991.56,0,3.27,0,16.86,0,0.22,0,0,0,0,0,0,0,0,0
1986,11,7,2,0,0,59.25,0,0,0,0,0,0,0,0,0,128.28,0,0,0
1986,11,7,3,3.47,0,114.7,0,0,0,0,0,2,0,0,0,248.34,0,0,0
1986,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,11,18,2,0,0,167.96,0,0,0,49.16,0,0,0,0,0,0,0,0,0
1986,11,18,3,0,0,65.01,0,0,0,19.03,0,0,0,0,0,0,0,0,0
1986,11,18,4,38.49,0,1.28,0,1.39,0,0.37,0,0,0,0,0,0,0,0,0
1986,11,18,5,0,0,0.03,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1986,11,19,2,0,0,250.3,0,0,0,73.26,0,0,0,0,0,0,0,0,0
1986,11,19,3,34.13,0,1.23,0,1.23,0,0.36,0,0,0,0,0,0,0,0,0
1986,11,19,4,64.88,0,0.04,0,2.34,0,0.01,0,0,0,0,0,0,0,0,0
1986,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,11,20,2,19.52,0,19.86,0,1.35,0,11.14,0,0,0,0,0,0,0,0,0
1986,11,20,3,216.58,0,0.06,0,14.94,0,0.03,0,0,0,0,0,0,0,0,0
1986,11,20,4,233.18,0,0.01,0,16.09,0,0,0,0,0,0,0,0,0,0,0
1986,11,20,5,27.26,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0
1986,12,1,2,0,0,528.36,0,0,0,16.58,0,0,0,0,0,201.19,0,6.31,0
1986,12,1,3,0,0,376.64,0,0,0,11.82,0,0,0,0,0,143.42,0,4.5,0
1986,12,1,4,81.75,0,7.52,0,0.65,0,0.24,0,6.57,0,0.25,0,2.86,0,0.09,0
1986,12,1,5,0,0,0.22,0,0,0,0.01,0,0,0,0,0,0.08,0,0,0
1986,12,2,2,0,0,381.9,0,0,0,25.46,0,0,0,0,0,0,0,0,0
1986,12,2,3,12.6,0,153.14,0,0.21,0,10.21,0,0,0,0,0,0,0,0,0
1986,12,2,4,90.04,0,5.56,0,1.53,0,0.37,0,0,0,0,0,0,0,0,0
1986,12,2,5,0,0,0.09,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1986,12,4,2,147.13,0,637.64,0,2.5,0,42.51,0,0,0,0,0,0,0,0,0
1986,12,4,3,3029.58,0,238.61,0,51.5,0,15.91,0,0,0,0,0,0,0,0,0
1986,12,4,4,3454.29,0,22.42,0,58.72,0,1.49,0,0,0,0,0,0,0,0,0
1986,12,4,5,444.66,0,1.41,0,7.56,0,0.09,0,0,0,0,0,0,0,0,0
1986,12,7,2,0,0,20.78,0,0,0,0,0,0,0,0,0,45,0,0,0
1986,12,7,3,2,0,44.45,0,0,0,0,0,1.15,0,0,0,96.25,0,0,0
1986,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,12,18,2,0,0,58.91,0,0,0,17.24,0,0,0,0,0,0,0,0,0
1986,12,18,3,0,0,25.2,0,0,0,7.37,0,0,0,0,0,0,0,0,0
1986,12,18,4,17.03,0,0.5,0,0.61,0,0.15,0,0,0,0,0,0,0,0,0
1986,12,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,12,19,2,0,0,87.8,0,0,0,25.7,0,0,0,0,0,0,0,0,0
1986,12,19,3,13.1,0,0.48,0,0.47,0,0.14,0,0,0,0,0,0,0,0,0
1986,12,19,4,21.87,0,0.02,0,0.79,0,0,0,0,0,0,0,0,0,0,0
1986,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,12,20,2,6.11,0,6.97,0,0.42,0,3.91,0,0,0,0,0,0,0,0,0
1986,12,20,3,83.23,0,0.02,0,5.74,0,0.01,0,0,0,0,0,0,0,0,0
1986,12,20,4,94.83,0,0,0,6.54,0,0,0,0,0,0,0,0,0,0,0
1986,12,20,5,12.23,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0
1986,13,1,2,0,0,289.64,0,0,0,9.09,0,0,0,0,0,110.29,0,3.46,0
1986,13,1,3,0,0,199.82,0,0,0,6.27,0,0,0,0,0,76.09,0,2.39,0
1986,13,1,4,50.2,0,5.33,0,0.4,0,0.17,0,4.03,0,0.15,0,2.03,0,0.06,0
1986,13,1,5,2.94,0,0.25,0,0.02,0,0.01,0,0.24,0,0.01,0,0.1,0,0,0
1986,13,2,2,0,0,209.35,0,0,0,13.96,0,0,0,0,0,0,0,0,0
1986,13,2,3,34.44,0,81.24,0,0.59,0,5.42,0,0,0,0,0,0,0,0,0
1986,13,2,4,156.77,0,3.94,0,2.67,0,0.26,0,0,0,0,0,0,0,0,0
1986,13,2,5,15.42,0,0.1,0,0.26,0,0.01,0,0,0,0,0,0,0,0,0
1986,13,4,2,16.61,0,349.54,0,0.28,0,23.3,0,0,0,0,0,0,0,0,0
1986,13,4,3,750.31,0,126.59,0,12.76,0,8.44,0,0,0,0,0,0,0,0,0
1986,13,4,4,2617.1,0,15.89,0,44.49,0,1.06,0,0,0,0,0,0,0,0,0
1986,13,4,5,140.12,0,1.59,0,2.38,0,0.11,0,0,0,0,0,0,0,0,0
1986,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,13,18,2,0,0,32.3,0,0,0,9.45,0,0,0,0,0,0,0,0,0
1986,13,18,3,0,0,13.37,0,0,0,3.91,0,0,0,0,0,0,0,0,0
1986,13,18,4,16.8,0,0.36,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0
1986,13,18,5,5.51,0,0.02,0,0.2,0,0,0,0,0,0,0,0,0,0,0
1986,13,19,2,0,0,48.13,0,0,0,14.09,0,0,0,0,0,0,0,0,0
1986,13,19,3,63.32,0,0.25,0,2.28,0,0.07,0,0,0,0,0,0,0,0,0
1986,13,19,4,16.18,0,0.01,0,0.58,0,0,0,0,0,0,0,0,0,0,0
1986,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,13,20,2,0.69,0,3.82,0,0.05,0,2.14,0,0,0,0,0,0,0,0,0
1986,13,20,3,20.61,0,0.01,0,1.42,0,0.01,0,0,0,0,0,0,0,0,0
1986,13,20,4,71.84,0,0,0,4.96,0,0,0,0,0,0,0,0,0,0,0
1986,13,20,5,3.85,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0
1986,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,2,2,0,0,7.68,0,0,0,0.51,0,0,0,0,0,0,0,0,0
1986,14,2,3,0,0,1.93,0,0,0,0.13,0,0,0,0,0,0,0,0,0
1986,14,2,4,5.72,0,0.07,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1986,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,4,2,0,0,12.82,0,0,0,0.85,0,0,0,0,0,0,0,0,0
1986,14,4,3,54.44,0,3,0,0.93,0,0.2,0,0,0,0,0,0,0,0,0
1986,14,4,4,0,0,0.29,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1986,14,4,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,20,2,0,0,0.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0
1986,14,20,3,1.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1986,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,15,1,2,0,0,247.68,0,0,0,7.77,0,0,0,0,0,94.31,0,2.96,0
1986,15,1,3,95.46,0,100.27,0,0.76,0,3.15,0,7.67,0,0.29,0,38.18,0,1.2,0
1986,15,1,4,176.87,0,4.92,0,1.41,0,0.15,0,14.21,0,0.54,0,1.87,0,0.06,0
1986,15,1,5,13.95,0,0.31,0,0.11,0,0.01,0,1.12,0,0.04,0,0.12,0,0,0
1986,15,2,2,110.94,0,179.02,0,1.89,0,11.93,0,0,0,0,0,0,0,0,0
1986,15,2,3,207.11,0,40.77,0,3.52,0,2.72,0,0,0,0,0,0,0,0,0
1986,15,2,4,354.87,0,3.64,0,6.03,0,0.24,0,0,0,0,0,0,0,0,0
1986,15,2,5,0,0,0.13,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1986,15,4,2,290.45,0,298.91,0,4.94,0,19.93,0,0,0,0,0,0,0,0,0
1986,15,4,3,1010.08,0,63.53,0,17.17,0,4.24,0,0,0,0,0,0,0,0,0
1986,15,4,4,939.76,0,14.67,0,15.98,0,0.98,0,0,0,0,0,0,0,0,0
1986,15,4,5,439.3,0,1.95,0,7.47,0,0.13,0,0,0,0,0,0,0,0,0
1986,15,7,2,0,0,9.74,0,0,0,0,0,0,0,0,0,21.09,0,0,0
1986,15,7,3,5.48,0,11.84,0,0,0,0,0,3.15,0,0,0,25.62,0,0,0
1986,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,15,18,2,0,0,27.62,0,0,0,8.08,0,0,0,0,0,0,0,0,0
1986,15,18,3,6.94,0,6.71,0,0.25,0,1.96,0,0,0,0,0,0,0,0,0
1986,15,18,4,22.37,0,0.33,0,0.81,0,0.1,0,0,0,0,0,0,0,0,0
1986,15,18,5,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1986,15,19,2,33.82,0,41.16,0,1.22,0,12.05,0,0,0,0,0,0,0,0,0
1986,15,19,3,53.81,0,0.13,0,1.94,0,0.04,0,0,0,0,0,0,0,0,0
1986,15,19,4,113.14,0,0.01,0,4.07,0,0,0,0,0,0,0,0,0,0,0
1986,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,15,20,2,12.07,0,3.27,0,0.83,0,1.83,0,0,0,0,0,0,0,0,0
1986,15,20,3,27.75,0,0.01,0,1.91,0,0,0,0,0,0,0,0,0,0,0
1986,15,20,4,25.8,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0
1986,15,20,5,12.08,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0
1986,16,1,2,0,0,15.72,0,0,0,0.49,0,0,0,0,0,5.99,0,0.19,0
1986,16,1,3,0,0,15.58,0,0,0,0.49,0,0,0,0,0,5.93,0,0.19,0
1986,16,1,4,32,0,0.35,0,0.26,0,0.01,0,2.57,0,0.1,0,0.13,0,0,0
1986,16,1,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,2,2,0,0,11.36,0,0,0,0.76,0,0,0,0,0,0,0,0,0
1986,16,2,3,44.92,0,6.33,0,0.76,0,0.42,0,0,0,0,0,0,0,0,0
1986,16,2,4,0,0,0.26,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1986,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,4,2,0,0,18.97,0,0,0,1.26,0,0,0,0,0,0,0,0,0
1986,16,4,3,196.77,0,9.87,0,3.35,0,0.66,0,0,0,0,0,0,0,0,0
1986,16,4,4,67.34,0,1.04,0,1.14,0,0.07,0,0,0,0,0,0,0,0,0
1986,16,4,5,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,7,2,5.68,0,0.62,0,0,0,0,0,3.27,0,0,0,1.34,0,0,0
1986,16,7,3,0,0,1.84,0,0,0,0,0,0,0,0,0,3.98,0,0,0
1986,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,18,2,0,0,1.75,0,0,0,0.51,0,0,0,0,0,0,0,0,0
1986,16,18,3,0,0,1.04,0,0,0,0.31,0,0,0,0,0,0,0,0,0
1986,16,18,4,31.22,0,0.02,0,1.12,0,0.01,0,0,0,0,0,0,0,0,0
1986,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,19,2,0,0,2.61,0,0,0,0.76,0,0,0,0,0,0,0,0,0
1986,16,19,3,23.34,0,0.02,0,0.84,0,0.01,0,0,0,0,0,0,0,0,0
1986,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,16,20,2,0,0,0.21,0,0,0,0.12,0,0,0,0,0,0,0,0,0
1986,16,20,3,5.41,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
1986,16,20,4,1.85,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
1986,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,1,2,0,0,85.22,0,0,0,2.67,0,0,0,0,0,32.45,0,1.02,0
1986,17,1,3,0,0,68.62,0,0,0,2.15,0,0,0,0,0,26.13,0,0.82,0
1986,17,1,4,39.24,0,1.83,0,0.31,0,0.06,0,3.15,0,0.12,0,0.69,0,0.02,0
1986,17,1,5,0,0,0.12,0,0,0,0,0,0,0,0,0,0.04,0,0,0
1986,17,2,2,37.99,0,61.59,0,0.65,0,4.11,0,0,0,0,0,0,0,0,0
1986,17,2,3,140.24,0,27.9,0,2.38,0,1.86,0,0,0,0,0,0,0,0,0
1986,17,2,4,122.89,0,1.35,0,2.09,0,0.09,0,0,0,0,0,0,0,0,0
1986,17,2,5,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,4,2,99.47,0,102.84,0,1.69,0,6.86,0,0,0,0,0,0,0,0,0
1986,17,4,3,683.95,0,43.47,0,11.63,0,2.9,0,0,0,0,0,0,0,0,0
1986,17,4,4,325.44,0,5.44,0,5.53,0,0.36,0,0,0,0,0,0,0,0,0
1986,17,4,5,111.17,0,0.73,0,1.89,0,0.05,0,0,0,0,0,0,0,0,0
1986,17,7,2,0,0,3.35,0,0,0,0,0,0,0,0,0,7.26,0,0,0
1986,17,7,3,3.71,0,8.1,0,0,0,0,0,2.13,0,0,0,17.53,0,0,0
1986,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,18,2,0,0,9.5,0,0,0,2.78,0,0,0,0,0,0,0,0,0
1986,17,18,3,4.7,0,4.59,0,0.17,0,1.34,0,0,0,0,0,0,0,0,0
1986,17,18,4,7.75,0,0.12,0,0.28,0,0.04,0,0,0,0,0,0,0,0,0
1986,17,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,19,2,11.58,0,14.16,0,0.42,0,4.14,0,0,0,0,0,0,0,0,0
1986,17,19,3,36.44,0,0.09,0,1.31,0,0.03,0,0,0,0,0,0,0,0,0
1986,17,19,4,39.18,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0
1986,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,20,2,4.13,0,1.12,0,0.29,0,0.63,0,0,0,0,0,0,0,0,0
1986,17,20,3,18.79,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0
1986,17,20,4,8.93,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0
1986,17,20,5,3.06,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0
1986,18,1,2,0,0,890.44,0,0,0,27.94,0,0,0,0,0,339.06,0,10.64,0
1986,18,1,3,1272.87,0,451.21,0,10.18,0,14.16,0,102.26,0,3.88,0,171.81,0,5.39,0
1986,18,1,4,1148.02,0,6.87,0,9.18,0,0.22,0,92.23,0,3.5,0,2.62,0,0.08,0
1986,18,1,5,629.15,0,0.45,0,5.03,0,0.01,0,50.54,0,1.92,0,0.17,0,0.01,0
1986,18,2,2,0,0,643.61,0,0,0,42.91,0,0,0,0,0,0,0,0,0
1986,18,2,3,3549.56,0,183.45,0,60.34,0,12.23,0,0,0,0,0,0,0,0,0
1986,18,2,4,1511.52,0,5.08,0,25.7,0,0.34,0,0,0,0,0,0,0,0,0
1986,18,2,5,619.02,0,0.19,0,10.52,0,0.01,0,0,0,0,0,0,0,0,0
1986,18,4,2,0,0,1074.61,0,0,0,71.64,0,0,0,0,0,0,0,0,0
1986,18,4,3,2647.22,0,285.85,0,45,0,19.06,0,0,0,0,0,0,0,0,0
1986,18,4,4,767.64,0,20.48,0,13.05,0,1.37,0,0,0,0,0,0,0,0,0
1986,18,4,5,60.26,0,2.84,0,1.02,0,0.19,0,0,0,0,0,0,0,0,0
1986,18,7,2,788.84,0,35.03,0,0,0,0,0,453.54,0,0,0,75.83,0,0,0
1986,18,7,3,0,0,53.25,0,0,0,0,0,0,0,0,0,115.3,0,0,0
1986,18,7,4,0,146.46,0,3.37,0,0,0,0,0,84.21,0,0,0,156.58,0,0
1986,18,7,5,0,0,0,0.35,0,0,0,0,0,0,0,0,0,16.29,0,0
1986,18,18,2,110.75,0,99.29,0,3.99,0,29.06,0,0,0,0,0,0,0,0,0
1986,18,18,3,94.63,0,30.19,0,3.41,0,8.83,0,0,0,0,0,0,0,0,0
1986,18,18,4,70.43,0,0.46,0,2.54,0,0.13,0,0,0,0,0,0,0,0,0
1986,18,18,5,22.11,0,0.03,0,0.8,0,0.01,0,0,0,0,0,0,0,0,0
1986,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,18,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,18,20,2,0,0,11.74,0,0,0,6.59,0,0,0,0,0,0,0,0,0
1986,18,20,3,72.72,0,0.03,0,5.02,0,0.02,0,0,0,0,0,0,0,0,0
1986,18,20,4,21.07,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0
1986,18,20,5,1.66,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1986,19,1,2,0,0,6119.6,0,0,0,191.99,0,0,0,0,0,2330.2,0,73.1,0
1986,19,1,3,10955.42,0,4278.64,0,87.64,0,134.23,0,880.14,0,33.37,0,1629.21,0,51.11,0
1986,19,1,4,31806.59,0,86.21,0,254.45,0,2.7,0,2555.28,0,96.88,0,32.83,0,1.03,0
1986,19,1,5,4556.46,0,2.84,0,36.45,0,0.09,0,366.06,0,13.88,0,1.08,0,0.03,0
1986,19,2,2,0,0,4423.22,0,0,0,294.88,0,0,0,0,0,0,0,0,0
1986,19,2,3,10200.69,0,1739.63,0,173.41,0,115.98,0,0,0,0,0,0,0,0,0
1986,19,2,4,14776.29,0,63.78,0,251.2,0,4.25,0,0,0,0,0,0,0,0,0
1986,19,2,5,1911.07,0,1.17,0,32.49,0,0.08,0,0,0,0,0,0,0,0,0
1986,19,4,2,103.84,0,7385.31,0,1.77,0,492.35,0,0,0,0,0,0,0,0,0
1986,19,4,3,26397.5,0,2710.65,0,448.76,0,180.71,0,0,0,0,0,0,0,0,0
1986,19,4,4,15690.78,0,256.96,0,266.74,0,17.13,0,0,0,0,0,0,0,0,0
1986,19,4,5,1171.7,0,17.98,0,19.92,0,1.2,0,0,0,0,0,0,0,0,0
1986,19,7,2,0,0,240.72,0,0,0,0,0,0,0,0,0,521.17,0,0,0
1986,19,7,3,649.76,0,505,0,0,0,0,0,373.58,0,0,0,1093.35,0,0,0
1986,19,7,4,0,100.77,0,40.15,0,0,0,0,0,57.94,0,0,0,1864.97,0,0
1986,19,7,5,0,22.57,0,2.21,0,0,0,0,0,12.98,0,0,0,102.71,0,0
1986,19,18,2,0,0,682.35,0,0,0,199.71,0,0,0,0,0,0,0,0,0
1986,19,18,3,635.85,0,286.24,0,22.89,0,83.78,0,0,0,0,0,0,0,0,0
1986,19,18,4,1938.57,0,5.77,0,69.79,0,1.69,0,0,0,0,0,0,0,0,0
1986,19,18,5,146.3,0,0.19,0,5.27,0,0.06,0,0,0,0,0,0,0,0,0
1986,19,19,2,0,0,1016.89,0,0,0,297.63,0,0,0,0,0,0,0,0,0
1986,19,19,3,0,0,5.42,0,0,0,1.59,0,0,0,0,0,0,0,0,0
1986,19,19,4,590.42,0,0.18,0,21.25,0,0.05,0,0,0,0,0,0,0,0,0
1986,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,19,20,2,4.32,0,80.7,0,0.3,0,45.27,0,0,0,0,0,0,0,0,0
1986,19,20,3,725.17,0,0.26,0,50.04,0,0.14,0,0,0,0,0,0,0,0,0
1986,19,20,4,430.74,0,0.03,0,29.72,0,0.02,0,0,0,0,0,0,0,0,0
1986,19,20,5,32.21,0,0.01,0,2.22,0,0.01,0,0,0,0,0,0,0,0,0
1986,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,2,2,0,0,116.54,0,0,0,7.77,0,0,0,0,0,0,0,0,0
1986,20,2,3,3.57,0,50.75,0,0.06,0,3.38,0,0,0,0,0,0,0,0,0
1986,20,2,4,14.61,0,1.4,0,0.25,0,0.09,0,0,0,0,0,0,0,0,0
1986,20,2,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,4,2,61.72,0,194.58,0,1.05,0,12.97,0,0,0,0,0,0,0,0,0
1986,20,4,3,3336.17,0,79.07,0,56.71,0,5.27,0,0,0,0,0,0,0,0,0
1986,20,4,4,1285.03,0,5.64,0,21.85,0,0.38,0,0,0,0,0,0,0,0,0
1986,20,4,5,70.64,0,0.18,0,1.2,0,0.01,0,0,0,0,0,0,0,0,0
1986,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,20,2,2.56,0,2.13,0,0.18,0,1.19,0,0,0,0,0,0,0,0,0
1986,20,20,3,91.65,0,0.01,0,6.32,0,0,0,0,0,0,0,0,0,0,0
1986,20,20,4,35.28,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0
1986,20,20,5,1.94,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
1986,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,4,2,0,0,3570.31,0,0,0,238.02,0,0,0,0,0,0,0,0,0
1986,21,4,3,33713.76,0,659.53,0,573.13,0,43.97,0,0,0,0,0,0,0,0,0
1986,21,4,4,4953.79,0,19.5,0,84.21,0,1.3,0,0,0,0,0,0,0,0,0
1986,21,4,5,0,0,0.37,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1986,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
