"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
1987,26,3,4,1131.66,0,10.23,0,19.24,0,0.68,0,7.05,0,0.57,0,1.51,0,0.1,0
1987,26,3,5,264.15,0,0.57,0,4.49,0,0.04,0,1.64,0,0.13,0,0.08,0,0.01,0
1987,26,5,2,0,0,199.24,0,0,0,14.49,0,0,0,0,0,0,0,0,0
1987,26,5,3,0,0,125.85,0,0,0,9.15,0,0,0,0,0,0,0,0,0
1987,26,5,4,212,0,26.85,0,3.39,0,1.95,0,0,0,0,0,0,0,0,0
1987,26,5,5,0,0,3.43,0,0,0,0.25,0,0,0,0,0,0,0,0,0
1987,26,6,2,0,0,70.96,0,0,0,4.73,0,0,0,0,0,0,0,0,0
1987,26,6,3,53.43,0,51.6,0,0.91,0,3.44,0,0,0,0,0,0,0,0,0
1987,26,6,4,247.78,0,4.9,0,4.21,0,0.33,0,0,0,0,0,0,0,0,0
1987,26,6,5,0,0,0.58,0,0,0,0.04,0,0,0,0,0,0,0,0,0
1987,26,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,9,2,448.67,0,23.98,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,9,3,97.46,0,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,9,4,0,87.89,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,9,5,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,10,2,3.28,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,10,3,2.46,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,10,4,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,10,5,0,2.48,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,12,4,0,0,0,5.92,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,12,5,0,48.33,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,15,2,0,404.13,0,59.22,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,15,3,0,210.16,0,29.22,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,15,4,0,208.19,0,62.78,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,15,5,0,0,0,14.77,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,16,2,46.27,0,11.89,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,16,3,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,16,4,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,16,5,0,104.86,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,21,2,0,0,19.9,0,0,0,11.16,0,0,0,0,0,0,0,0,0
1987,26,21,3,68.29,0,2.28,0,4.71,0,1.28,0,0,0,0,0,0,0,0,0
1987,26,21,4,129.7,0,0.3,0,8.95,0,0.17,0,0,0,0,0,0,0,0,0
1987,26,21,5,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1987,26,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,24,2,202.73,0,12.58,0,13.99,0,7.06,0,0,0,0,0,0,0,0,0
1987,26,24,3,251.2,0,0.47,0,17.33,0,0.26,0,0,0,0,0,0,0,0,0
1987,26,24,4,0,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0
1987,26,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,26,25,2,0,0,0,37.04,0,0,0,13.31,0,0,0,0,0,0,0,0
1987,26,25,3,0,77.14,0,0.12,0,5.32,0,0.04,0,0,0,0,0,0,0,0
1987,26,25,4,0,102.14,0,0.4,0,7.05,0,0.14,0,0,0,0,0,0,0,0
1987,26,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,3,2,0,0,651.68,0,0,0,43.45,0,0,0,0,0,96.15,0,6.41,0
1987,27,3,3,1073.06,0,651.61,0,18.24,0,43.44,0,6.68,0,0.54,0,96.14,0,6.41,0
1987,27,3,4,791.22,0,72.13,0,13.45,0,4.81,0,4.93,0,0.4,0,10.64,0,0.71,0
1987,27,3,5,224.42,0,7.63,0,3.82,0,0.51,0,1.4,0,0.11,0,1.13,0,0.08,0
1987,27,5,2,0,0,1340.11,0,0,0,97.46,0,0,0,0,0,0,0,0,0
1987,27,5,3,1523.44,0,1106.53,0,24.38,0,80.47,0,0,0,0,0,0,0,0,0
1987,27,5,4,227.63,0,189.31,0,3.64,0,13.77,0,0,0,0,0,0,0,0,0
1987,27,5,5,104.38,0,45.65,0,1.67,0,3.32,0,0,0,0,0,0,0,0,0
1987,27,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,8,4,0,348.34,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,8,5,0,1291.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,9,2,444.11,0,161.27,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,9,3,67.95,0,29.09,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,9,4,0,84.02,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,9,5,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,16,2,88.73,0,79.98,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,16,3,0,0,11.68,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,21,2,326.76,0,133.82,0,22.55,0,75.07,0,0,0,0,0,0,0,0,0
1987,27,21,3,428.5,0,20.02,0,29.57,0,11.23,0,0,0,0,0,0,0,0,0
1987,27,21,4,587.98,0,2.15,0,40.57,0,1.21,0,0,0,0,0,0,0,0,0
1987,27,21,5,0,0,0.39,0,0,0,0.22,0,0,0,0,0,0,0,0,0
1987,27,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,27,25,2,0,35.71,0,377.62,0,2.46,0,135.71,0,0,0,0,0,0,0,0
1987,27,25,3,0,7668.09,0,4.68,0,529.1,0,1.68,0,0,0,0,0,0,0,0
1987,27,25,4,0,10740.27,0,1.86,0,741.08,0,0.67,0,0,0,0,0,0,0,0
1987,27,25,5,0,18230.61,0,0,0,1257.91,0,0,0,0,0,0,0,0,0,0
1987,28,3,2,0,0,396.37,0,0,0,26.42,0,0,0,0,0,58.48,0,3.9,0
1987,28,3,3,195.43,0,229.35,0,3.32,0,15.29,0,1.22,0,0.1,0,33.84,0,2.26,0
1987,28,3,4,2515.25,0,19.42,0,42.76,0,1.29,0,15.66,0,1.26,0,2.87,0,0.19,0
1987,28,3,5,77.29,0,0.94,0,1.31,0,0.06,0,0.48,0,0.04,0,0.14,0,0.01,0
1987,28,5,2,0,0,815.1,0,0,0,59.28,0,0,0,0,0,0,0,0,0
1987,28,5,3,1127.03,0,389.47,0,18.03,0,28.32,0,0,0,0,0,0,0,0,0
1987,28,5,4,0,0,50.96,0,0,0,3.71,0,0,0,0,0,0,0,0,0
1987,28,5,5,0,0,5.62,0,0,0,0.41,0,0,0,0,0,0,0,0,0
1987,28,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,8,2,0,0,86.91,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,8,3,198.81,0,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,8,4,0,188.67,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,8,5,0,116.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,9,2,255.15,0,98.09,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,9,3,134.26,0,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,10,2,2.41,0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,10,3,15.96,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,11,2,26.86,0,44.28,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,11,3,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,12,2,0,0,208.1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,12,3,84.79,0,18.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,12,4,0,715.23,0,13.57,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,12,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,14,2,0,1150.97,0,4753.14,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,14,3,0,9246.28,0,752.61,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,14,4,0,19962.92,0,145.71,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,14,5,0,5472.52,0,21.45,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,16,2,135.94,0,48.65,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,16,3,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,16,4,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,16,5,0,119.87,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,21,2,0,0,81.39,0,0,0,45.66,0,0,0,0,0,0,0,0,0
1987,28,21,3,0,0,7.05,0,0,0,3.95,0,0,0,0,0,0,0,0,0
1987,28,21,4,87.91,0,0.58,0,6.07,0,0.32,0,0,0,0,0,0,0,0,0
1987,28,21,5,0,0,0.05,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1987,28,22,2,0,0,314.49,0,0,0,370.74,0,0,0,0,0,0,0,0,0
1987,28,22,3,1865.23,0,9.97,0,270.46,0,11.76,0,0,0,0,0,0,0,0,0
1987,28,22,4,0,0,0.22,0,0,0,0.25,0,0,0,0,0,0,0,0,0
1987,28,22,5,0,0,0.21,0,0,0,0.24,0,0,0,0,0,0,0,0,0
1987,28,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,24,2,0,0,51.47,0,0,0,28.87,0,0,0,0,0,0,0,0,0
1987,28,24,3,3374.16,0,1.46,0,232.82,0,0.82,0,0,0,0,0,0,0,0,0
1987,28,24,4,0,0,0.18,0,0,0,0.1,0,0,0,0,0,0,0,0,0
1987,28,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,28,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,3,2,0,0,6.9,0,0,0,0.46,0,0,0,0,0,1.02,0,0.07,0
1987,29,3,3,24,0,4.85,0,0.41,0,0.32,0,0.15,0,0.01,0,0.72,0,0.05,0
1987,29,3,4,14.29,0,0.55,0,0.24,0,0.04,0,0.09,0,0.01,0,0.08,0,0.01,0
1987,29,3,5,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,5,2,0,0,14.18,0,0,0,1.03,0,0,0,0,0,0,0,0,0
1987,29,5,3,99.45,0,8.24,0,1.59,0,0.6,0,0,0,0,0,0,0,0,0
1987,29,5,4,110.88,0,1.45,0,1.77,0,0.11,0,0,0,0,0,0,0,0,0
1987,29,5,5,6.68,0,0.1,0,0.11,0,0.01,0,0,0,0,0,0,0,0,0
1987,29,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,8,2,4.23,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,8,3,0.7,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,8,4,0,1.09,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,8,5,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,9,2,6.23,0,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,9,3,1.13,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,11,2,7.33,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,11,3,3.43,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,11,4,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,12,2,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,12,3,1.5,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,15,2,0,30.88,0,10.63,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,15,3,0,122.62,0,15.24,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,15,4,0,499.32,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,15,5,0,89.87,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,16,2,6.53,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,16,3,1.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,21,2,0,0,1.42,0,0,0,0.79,0,0,0,0,0,0,0,0,0
1987,29,21,3,28.75,0,0.15,0,1.98,0,0.08,0,0,0,0,0,0,0,0,0
1987,29,21,4,14.27,0,0.02,0,0.98,0,0.01,0,0,0,0,0,0,0,0,0
1987,29,21,5,0.64,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0
1987,29,22,2,0,0,5.47,0,0,0,6.45,0,0,0,0,0,0,0,0,0
1987,29,22,3,1.74,0,0.21,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0
1987,29,22,4,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1987,29,22,5,11.6,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0
1987,29,23,2,0,0,3.88,0,0,0,4.58,0,0,0,0,0,0.14,0,0.17,0
1987,29,23,3,0,0,0.15,0,0,0,0.18,0,0,0,0,0,0.01,0,0.01,0
1987,29,23,4,0.32,0,0,0,0.05,0,0.01,0,0,0,0,0,0,0,0,0
1987,29,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,24,2,0,0,0.9,0,0,0,0.5,0,0,0,0,0,0,0,0,0
1987,29,24,3,1.75,0,0.03,0,0.12,0,0.02,0,0,0,0,0,0,0,0,0
1987,29,24,4,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,29,25,2,0,0,0,6.65,0,0,0,2.39,0,0,0,0,0,0,0,0
1987,29,25,3,0,14.74,0,0.06,0,1.02,0,0.02,0,0,0,0,0,0,0,0
1987,29,25,4,0,39.25,0,0.03,0,2.71,0,0.01,0,0,0,0,0,0,0,0
1987,29,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,3,2,0,0,307.16,0,0,0,20.48,0,0,0,0,0,45.32,0,3.02,0
1987,30,3,3,911.16,0,365.5,0,15.49,0,24.37,0,5.67,0,0.46,0,53.93,0,3.6,0
1987,30,3,4,1028.03,0,20.73,0,17.48,0,1.38,0,6.4,0,0.52,0,3.06,0,0.2,0
1987,30,3,5,44.22,0,0.37,0,0.75,0,0.02,0,0.28,0,0.02,0,0.05,0,0,0
1987,30,5,2,0,0,631.65,0,0,0,45.94,0,0,0,0,0,0,0,0,0
1987,30,5,3,443.93,0,620.67,0,7.1,0,45.14,0,0,0,0,0,0,0,0,0
1987,30,5,4,396.39,0,54.4,0,6.34,0,3.96,0,0,0,0,0,0,0,0,0
1987,30,5,5,13.13,0,2.21,0,0.21,0,0.16,0,0,0,0,0,0,0,0,0
1987,30,6,2,0,0,224.97,0,0,0,15,0,0,0,0,0,0,0,0,0
1987,30,6,3,70.55,0,254.49,0,1.2,0,16.97,0,0,0,0,0,0,0,0,0
1987,30,6,4,196.72,0,9.94,0,3.34,0,0.66,0,0,0,0,0,0,0,0,0
1987,30,6,5,0,0,0.37,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1987,30,8,2,98.09,0,67.35,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,8,3,578.03,0,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,8,4,0,608.44,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,8,5,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,9,2,558.14,0,76.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,9,3,1009.75,0,16.32,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,9,4,0,93.61,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,9,5,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,10,2,1.02,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,10,3,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,11,2,348.86,0,34.32,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,11,3,141.72,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,30,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
