"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
1988,11,4,2,782.78,0,3161.38,0,13.31,0,210.76,0,15.32,0,1.23,0,862.2,0,57.48,0
1988,11,4,3,9035.83,0,1980.69,0,153.61,0,132.05,0,176.79,0,14.24,0,540.19,0,36.01,0
1988,11,4,4,15712,0,337.35,0,267.1,0,22.49,0,307.41,0,24.77,0,92.01,0,6.13,0
1988,11,4,5,1956.27,0,12.33,0,33.26,0,0.82,0,38.28,0,3.08,0,3.36,0,0.22,0
1988,11,7,2,0,0,60.23,0,0,0,0,0,0,0,0,0,61.43,0,0,0
1988,11,7,3,3.5,0,129.01,0,0,0,0,0,2.28,0,0,0,131.57,0,0,0
1988,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,11,18,2,0,0,182.6,0,0,0,53.44,0,0,0,0,0,0,0,0,0
1988,11,18,3,0,0,78.2,0,0,0,22.89,0,0,0,0,0,0,0,0,0
1988,11,18,4,49.2,0,1.78,0,1.77,0,0.52,0,0,0,0,0,0,0,0,0
1988,11,18,5,0,0,0.05,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1988,11,19,2,0,0,441.24,0,0,0,129.14,0,0,0,0,0,0,0,0,0
1988,11,19,3,61.98,0,2.4,0,2.23,0,0.7,0,0,0,0,0,0,0,0,0
1988,11,19,4,136.61,0,0.09,0,4.92,0,0.03,0,0,0,0,0,0,0,0,0
1988,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,11,20,2,16.86,0,19.63,0,1.16,0,11.01,0,0,0,0,0,0,0,0,0
1988,11,20,3,206.93,0,0.06,0,14.28,0,0.04,0,0,0,0,0,0,0,0,0
1988,11,20,4,258.3,0,0.01,0,17.82,0,0,0,0,0,0,0,0,0,0,0
1988,11,20,5,28.59,0,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0
1988,12,1,2,0,0,509.77,0,0,0,15.99,0,0,0,0,0,198.85,0,6.24,0
1988,12,1,3,0,0,401.57,0,0,0,12.6,0,0,0,0,0,156.64,0,4.91,0
1988,12,1,4,61.15,0,9.53,0,0.49,0,0.3,0,2.78,0,0.11,0,3.72,0,0.12,0
1988,12,1,5,0,0,0.27,0,0,0,0.01,0,0,0,0,0,0.11,0,0,0
1988,12,2,2,0,0,404.49,0,0,0,26.97,0,0,0,0,0,120.64,0,8.04,0
1988,12,2,3,7.35,0,304.03,0,0.12,0,20.27,0,0.09,0,0.01,0,90.68,0,6.05,0
1988,12,2,4,103.18,0,24.16,0,1.75,0,1.61,0,1.3,0,0.1,0,7.2,0,0.48,0
1988,12,2,5,0,0,0.4,0,0,0,0.03,0,0,0,0,0,0.12,0,0.01,0
1988,12,4,2,212.82,0,962.64,0,3.62,0,64.18,0,4.16,0,0.34,0,262.54,0,17.5,0
1988,12,4,3,3010.66,0,665.58,0,51.18,0,44.37,0,58.9,0,4.75,0,181.52,0,12.1,0
1988,12,4,4,5680.76,0,117.98,0,96.57,0,7.87,0,111.15,0,8.95,0,32.18,0,2.15,0
1988,12,4,5,788.31,0,4.79,0,13.4,0,0.32,0,15.42,0,1.24,0,1.31,0,0.09,0
1988,12,7,2,0,0,18.34,0,0,0,0,0,0,0,0,0,18.71,0,0,0
1988,12,7,3,1.75,0,43.35,0,0,0,0,0,1.14,0,0,0,44.21,0,0,0
1988,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,12,18,2,0,0,55.6,0,0,0,16.27,0,0,0,0,0,0,0,0,0
1988,12,18,3,0,0,26.28,0,0,0,7.69,0,0,0,0,0,0,0,0,0
1988,12,18,4,19.35,0,0.62,0,0.7,0,0.18,0,0,0,0,0,0,0,0,0
1988,12,18,5,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1988,12,19,2,0,0,134.36,0,0,0,39.32,0,0,0,0,0,0,0,0,0
1988,12,19,3,20.62,0,0.81,0,0.74,0,0.24,0,0,0,0,0,0,0,0,0
1988,12,19,4,40.95,0,0.03,0,1.47,0,0.01,0,0,0,0,0,0,0,0,0
1988,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,12,20,2,4.58,0,5.98,0,0.32,0,3.35,0,0,0,0,0,0,0,0,0
1988,12,20,3,68.95,0,0.02,0,4.76,0,0.01,0,0,0,0,0,0,0,0,0
1988,12,20,4,93.39,0,0,0,6.44,0,0,0,0,0,0,0,0,0,0,0
1988,12,20,5,11.52,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
1988,13,1,2,0,0,328.99,0,0,0,10.32,0,0,0,0,0,128.33,0,4.03,0
1988,13,1,3,0,0,271.54,0,0,0,8.52,0,0,0,0,0,105.92,0,3.32,0
1988,13,1,4,15.23,0,4.88,0,0.12,0,0.15,0,0.69,0,0.03,0,1.91,0,0.06,0
1988,13,1,5,0.01,0,0.19,0,0,0,0.01,0,0,0,0,0,0.07,0,0,0
1988,13,2,2,0,0,261.05,0,0,0,17.4,0,0,0,0,0,77.86,0,5.19,0
1988,13,2,3,25.59,0,205.59,0,0.44,0,13.71,0,0.32,0,0.03,0,61.32,0,4.09,0
1988,13,2,4,129.87,0,12.38,0,2.21,0,0.83,0,1.63,0,0.13,0,3.69,0,0.25,0
1988,13,2,5,11.06,0,0.28,0,0.19,0,0.02,0,0.14,0,0.01,0,0.08,0,0.01,0
1988,13,4,2,28.29,0,621.25,0,0.48,0,41.42,0,0.55,0,0.04,0,169.43,0,11.3,0
1988,13,4,3,950.36,0,450.08,0,16.16,0,30.01,0,18.59,0,1.5,0,122.75,0,8.18,0
1988,13,4,4,3111.35,0,60.46,0,52.89,0,4.03,0,60.87,0,4.9,0,16.49,0,1.1,0
1988,13,4,5,152.26,0,3.31,0,2.59,0,0.22,0,2.98,0,0.24,0,0.9,0,0.06,0
1988,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,13,18,2,0,0,35.88,0,0,0,10.5,0,0,0,0,0,0,0,0,0
1988,13,18,3,0,0,17.77,0,0,0,5.2,0,0,0,0,0,0,0,0,0
1988,13,18,4,13.8,0,0.32,0,0.5,0,0.09,0,0,0,0,0,0,0,0,0
1988,13,18,5,3.67,0,0.01,0,0.13,0,0,0,0,0,0,0,0,0,0,0
1988,13,19,2,0,0,86.71,0,0,0,25.38,0,0,0,0,0,0,0,0,0
1988,13,19,3,127.09,0,0.55,0,4.58,0,0.16,0,0,0,0,0,0,0,0,0
1988,13,19,4,21.9,0,0.02,0,0.79,0,0,0,0,0,0,0,0,0,0,0
1988,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,13,20,2,0.61,0,3.86,0,0.04,0,2.16,0,0,0,0,0,0,0,0,0
1988,13,20,3,21.76,0,0.01,0,1.5,0,0.01,0,0,0,0,0,0,0,0,0
1988,13,20,4,51.15,0,0,0,3.53,0,0,0,0,0,0,0,0,0,0,0
1988,13,20,5,2.23,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
1988,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,2,2,0,0,5.96,0,0,0,0.4,0,0,0,0,0,1.78,0,0.12,0
1988,14,2,3,0,0,6.14,0,0,0,0.41,0,0,0,0,0,1.83,0,0.12,0
1988,14,2,4,5.12,0,0.25,0,0.09,0,0.02,0,0.06,0,0.01,0,0.07,0,0,0
1988,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,4,2,0,0,14.18,0,0,0,0.95,0,0,0,0,0,3.87,0,0.26,0
1988,14,4,3,86.96,0,13.45,0,1.48,0,0.9,0,1.7,0,0.14,0,3.67,0,0.24,0
1988,14,4,4,0,0,1.21,0,0,0,0.08,0,0,0,0,0,0.33,0,0.02,0
1988,14,4,5,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0
1988,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,20,2,0,0,0.09,0,0,0,0.05,0,0,0,0,0,0,0,0,0
1988,14,20,3,1.99,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0
1988,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,15,1,2,0,0,172.42,0,0,0,5.41,0,0,0,0,0,67.26,0,2.11,0
1988,15,1,3,31.82,0,92.87,0,0.25,0,2.91,0,1.45,0,0.05,0,36.23,0,1.14,0
1988,15,1,4,116.43,0,3.85,0,0.93,0,0.12,0,5.3,0,0.2,0,1.5,0,0.05,0
1988,15,1,5,2.66,0,0.08,0,0.02,0,0,0,0.12,0,0,0,0.03,0,0,0
1988,15,2,2,75.31,0,136.82,0,1.28,0,9.12,0,0.95,0,0.08,0,40.81,0,2.72,0
1988,15,2,3,104.89,0,70.31,0,1.78,0,4.69,0,1.32,0,0.11,0,20.97,0,1.4,0
1988,15,2,4,250.74,0,9.75,0,4.26,0,0.65,0,3.16,0,0.25,0,2.91,0,0.19,0
1988,15,2,5,0,0,0.12,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0
1988,15,4,2,303.15,0,325.6,0,5.15,0,21.71,0,5.93,0,0.48,0,88.8,0,5.92,0
1988,15,4,3,871.93,0,153.93,0,14.82,0,10.26,0,17.06,0,1.37,0,41.98,0,2.8,0
1988,15,4,4,952.93,0,47.61,0,16.2,0,3.17,0,18.64,0,1.5,0,12.98,0,0.87,0
1988,15,4,5,164.3,0,1.39,0,2.79,0,0.09,0,3.21,0,0.26,0,0.38,0,0.03,0
1988,15,7,2,0,0,6.2,0,0,0,0,0,0,0,0,0,6.33,0,0,0
1988,15,7,3,4.16,0,10.03,0,0,0,0,0,2.7,0,0,0,10.22,0,0,0
1988,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,15,18,2,0,0,18.81,0,0,0,5.5,0,0,0,0,0,0,0,0,0
1988,15,18,3,5.76,0,6.08,0,0.21,0,1.78,0,0,0,0,0,0,0,0,0
1988,15,18,4,15.68,0,0.25,0,0.56,0,0.07,0,0,0,0,0,0,0,0,0
1988,15,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,15,19,2,34.78,0,45.45,0,1.25,0,13.3,0,0,0,0,0,0,0,0,0
1988,15,19,3,73.61,0,0.19,0,2.65,0,0.05,0,0,0,0,0,0,0,0,0
1988,15,19,4,130.6,0,0.01,0,4.7,0,0,0,0,0,0,0,0,0,0,0
1988,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,15,20,2,6.53,0,2.02,0,0.45,0,1.13,0,0,0,0,0,0,0,0,0
1988,15,20,3,19.97,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0
1988,15,20,4,15.67,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0
1988,15,20,5,2.4,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
1988,16,1,2,0,0,16.95,0,0,0,0.53,0,0,0,0,0,6.61,0,0.21,0
1988,16,1,3,0,0,11.76,0,0,0,0.37,0,0,0,0,0,4.59,0,0.14,0
1988,16,1,4,57.99,0,0.28,0,0.46,0,0.01,0,2.64,0,0.1,0,0.11,0,0,0
1988,16,1,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,2,2,0,0,13.45,0,0,0,0.9,0,0,0,0,0,4.01,0,0.27,0
1988,16,2,3,18.55,0,8.91,0,0.32,0,0.59,0,0.23,0,0.02,0,2.66,0,0.18,0
1988,16,2,4,0,0,0.71,0,0,0,0.05,0,0,0,0,0,0.21,0,0.01,0
1988,16,2,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,4,2,0,0,32.01,0,0,0,2.13,0,0,0,0,0,8.73,0,0.58,0
1988,16,4,3,138.49,0,19.5,0,2.35,0,1.3,0,2.71,0,0.22,0,5.32,0,0.35,0
1988,16,4,4,70.47,0,3.48,0,1.2,0,0.23,0,1.38,0,0.11,0,0.95,0,0.06,0
1988,16,4,5,0,0,0.11,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0
1988,16,7,2,5.02,0,0.61,0,0,0,0,0,3.27,0,0,0,0.62,0,0,0
1988,16,7,3,0,0,1.27,0,0,0,0,0,0,0,0,0,1.3,0,0,0
1988,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,18,2,0,0,1.85,0,0,0,0.54,0,0,0,0,0,0,0,0,0
1988,16,18,3,0,0,0.77,0,0,0,0.23,0,0,0,0,0,0,0,0,0
1988,16,18,4,22.58,0,0.02,0,0.81,0,0.01,0,0,0,0,0,0,0,0,0
1988,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,19,2,0,0,4.47,0,0,0,1.31,0,0,0,0,0,0,0,0,0
1988,16,19,3,26.03,0,0.02,0,0.94,0,0.01,0,0,0,0,0,0,0,0,0
1988,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,16,20,2,0,0,0.2,0,0,0,0.11,0,0,0,0,0,0,0,0,0
1988,16,20,3,3.17,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0
1988,16,20,4,1.16,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
1988,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,17,1,2,0,0,61.05,0,0,0,1.92,0,0,0,0,0,23.81,0,0.75,0
1988,17,1,3,0,0,59.57,0,0,0,1.87,0,0,0,0,0,23.24,0,0.73,0
1988,17,1,4,68.17,0,1.41,0,0.55,0,0.04,0,3.1,0,0.12,0,0.55,0,0.02,0
1988,17,1,5,0,0,0.08,0,0,0,0,0,0,0,0,0,0.03,0,0,0
1988,17,2,2,26.54,0,48.44,0,0.45,0,3.23,0,0.33,0,0.03,0,14.45,0,0.96,0
1988,17,2,3,66.58,0,45.1,0,1.13,0,3.01,0,0.84,0,0.07,0,13.45,0,0.9,0
1988,17,2,4,85.91,0,3.58,0,1.46,0,0.24,0,1.08,0,0.09,0,1.07,0,0.07,0
1988,17,2,5,0,0,0.12,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0
1988,17,4,2,106.84,0,115.28,0,1.82,0,7.69,0,2.09,0,0.17,0,31.44,0,2.1,0
1988,17,4,3,553.43,0,98.74,0,9.41,0,6.58,0,10.83,0,0.87,0,26.93,0,1.8,0
1988,17,4,4,326.5,0,17.47,0,5.55,0,1.16,0,6.39,0,0.51,0,4.76,0,0.32,0
1988,17,4,5,111.14,0,1.4,0,1.89,0,0.09,0,2.17,0,0.18,0,0.38,0,0.03,0
1988,17,7,2,0,0,2.2,0,0,0,0,0,0,0,0,0,2.24,0,0,0
1988,17,7,3,2.64,0,6.43,0,0,0,0,0,1.72,0,0,0,6.56,0,0,0
1988,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,17,18,2,0,0,6.66,0,0,0,1.95,0,0,0,0,0,0,0,0,0
1988,17,18,3,3.66,0,3.9,0,0.13,0,1.14,0,0,0,0,0,0,0,0,0
1988,17,18,4,5.37,0,0.09,0,0.19,0,0.03,0,0,0,0,0,0,0,0,0
1988,17,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,17,19,2,12.26,0,16.09,0,0.44,0,4.71,0,0,0,0,0,0,0,0,0
1988,17,19,3,46.72,0,0.12,0,1.68,0,0.04,0,0,0,0,0,0,0,0,0
1988,17,19,4,44.75,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0
1988,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,17,20,2,2.3,0,0.72,0,0.16,0,0.4,0,0,0,0,0,0,0,0,0
1988,17,20,3,12.67,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0
1988,17,20,4,5.37,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
1988,17,20,5,1.62,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1988,18,1,2,0,0,612.81,0,0,0,19.23,0,0,0,0,0,239.04,0,7.5,0
1988,18,1,3,704.21,0,543.83,0,5.63,0,17.06,0,32.07,0,1.22,0,212.14,0,6.66,0
1988,18,1,4,2217.36,0,14.06,0,17.74,0,0.44,0,100.97,0,3.83,0,5.49,0,0.17,0
1988,18,1,5,1563.45,0,0.8,0,12.51,0,0.03,0,71.19,0,2.7,0,0.31,0,0.01,0
1988,18,2,2,0,0,486.26,0,0,0,32.42,0,0,0,0,0,145.03,0,9.67,0
1988,18,2,3,2339.59,0,411.74,0,39.77,0,27.45,0,29.45,0,2.37,0,122.8,0,8.19,0
1988,18,2,4,2797.55,0,35.64,0,47.56,0,2.38,0,35.21,0,2.84,0,10.63,0,0.71,0
1988,18,2,5,1065.31,0,1.18,0,18.11,0,0.08,0,13.41,0,1.08,0,0.35,0,0.02,0
1988,18,4,2,0,0,1157.22,0,0,0,77.15,0,0,0,0,0,315.6,0,21.04,0
1988,18,4,3,2973.89,0,901.37,0,50.56,0,60.09,0,58.19,0,4.69,0,245.83,0,16.39,0
1988,18,4,4,2038.95,0,174.08,0,34.66,0,11.61,0,39.89,0,3.21,0,47.48,0,3.17,0
1988,18,4,5,157.17,0,14.15,0,2.67,0,0.94,0,3.08,0,0.25,0,3.86,0,0.26,0
1988,18,7,2,444.97,0,22.05,0,0,0,0,0,289.52,0,0,0,22.49,0,0,0
1988,18,7,3,0,0,58.71,0,0,0,0,0,0,0,0,0,59.88,0,0,0
1988,18,7,4,0,250.21,0,4.62,0,0,0,0,0,162.8,0,0,0,107.92,0,0
1988,18,7,5,0,0,0,0.4,0,0,0,0,0,0,0,0,0,9.39,0,0
1988,18,18,2,68.34,0,66.84,0,2.46,0,19.56,0,0,0,0,0,0,0,0,0
1988,18,18,3,102.27,0,35.59,0,3.68,0,10.42,0,0,0,0,0,0,0,0,0
1988,18,18,4,129.29,0,0.92,0,4.65,0,0.27,0,0,0,0,0,0,0,0,0
1988,18,18,5,35.39,0,0.05,0,1.27,0,0.02,0,0,0,0,0,0,0,0,0
1988,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,18,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,18,20,2,0,0,7.18,0,0,0,4.03,0,0,0,0,0,0,0,0,0
1988,18,20,3,68.1,0,0.03,0,4.7,0,0.02,0,0,0,0,0,0,0,0,0
1988,18,20,4,33.52,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0
1988,18,20,5,2.3,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0
1988,19,1,2,0,0,2263.49,0,0,0,71.01,0,0,0,0,0,882.95,0,27.7,0
1988,19,1,3,1824.9,0,1753.87,0,14.6,0,55.02,0,83.1,0,3.15,0,684.15,0,21.46,0
1988,19,1,4,27325.92,0,114.33,0,218.61,0,3.59,0,1244.32,0,47.18,0,44.6,0,1.4,0
1988,19,1,5,15702.25,0,8.53,0,125.62,0,0.27,0,715.02,0,27.11,0,3.33,0,0.1,0
1988,19,2,2,0,0,1796.06,0,0,0,119.74,0,0,0,0,0,535.68,0,35.71,0
1988,19,2,3,2286.66,0,1327.87,0,38.87,0,88.52,0,28.78,0,2.32,0,396.04,0,26.4,0
1988,19,2,4,17718.26,0,289.77,0,301.21,0,19.32,0,223.01,0,17.97,0,86.42,0,5.76,0
1988,19,2,5,5540.48,0,12.58,0,94.19,0,0.84,0,69.73,0,5.62,0,3.75,0,0.25,0
1988,19,4,2,57.59,0,4274.36,0,0.98,0,284.96,0,1.13,0,0.09,0,1165.73,0,77.72,0
1988,19,4,3,10085.65,0,2906.98,0,171.46,0,193.8,0,197.33,0,15.9,0,792.81,0,52.85,0
1988,19,4,4,27001.36,0,1415.21,0,459.02,0,94.35,0,528.29,0,42.56,0,385.97,0,25.73,0
1988,19,4,5,5148.57,0,151,0,87.53,0,10.07,0,100.73,0,8.12,0,41.18,0,2.75,0
1988,19,7,2,0,0,81.44,0,0,0,0,0,0,0,0,0,83.06,0,0,0
1988,19,7,3,218.31,0,189.34,0,0,0,0,0,142.04,0,0,0,193.1,0,0,0
1988,19,7,4,0,113.88,0,36.44,0,0,0,0,0,74.1,0,0,0,850.3,0,0
1988,19,7,5,0,55.32,0,4.35,0,0,0,0,0,35.99,0,0,0,101.55,0,0
1988,19,18,2,0,0,246.89,0,0,0,72.26,0,0,0,0,0,0,0,0,0
1988,19,18,3,233.71,0,114.78,0,8.41,0,33.59,0,0,0,0,0,0,0,0,0
1988,19,18,4,2305.39,0,7.48,0,82.99,0,2.19,0,0,0,0,0,0,0,0,0
1988,19,18,5,394.38,0,0.56,0,14.2,0,0.16,0,0,0,0,0,0,0,0,0
1988,19,19,2,0,0,596.58,0,0,0,174.61,0,0,0,0,0,0,0,0,0
1988,19,19,3,0,0,3.53,0,0,0,1.03,0,0,0,0,0,0,0,0,0
1988,19,19,4,1156.59,0,0.37,0,41.64,0,0.11,0,0,0,0,0,0,0,0,0
1988,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,19,20,2,1.24,0,26.53,0,0.09,0,14.89,0,0,0,0,0,0,0,0,0
1988,19,20,3,230.97,0,0.09,0,15.94,0,0.05,0,0,0,0,0,0,0,0,0
1988,19,20,4,443.9,0,0.03,0,30.63,0,0.02,0,0,0,0,0,0,0,0,0
1988,19,20,5,75.25,0,0.03,0,5.19,0,0.02,0,0,0,0,0,0,0,0,0
1988,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,2,2,0,0,337.49,0,0,0,22.5,0,0,0,0,0,100.66,0,6.71,0
1988,20,2,3,4.13,0,200.39,0,0.07,0,13.36,0,0.05,0,0,0,59.77,0,3.98,0
1988,20,2,4,6.09,0,2.21,0,0.1,0,0.15,0,0.08,0,0.01,0,0.66,0,0.04,0
1988,20,2,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,4,2,244.11,0,803.18,0,4.15,0,53.55,0,4.78,0,0.38,0,219.05,0,14.6,0
1988,20,4,3,6594.19,0,438.7,0,112.1,0,29.25,0,129.02,0,10.39,0,119.65,0,7.98,0
1988,20,4,4,769.24,0,10.8,0,13.08,0,0.72,0,15.05,0,1.21,0,2.95,0,0.2,0
1988,20,4,5,18.61,0,0.09,0,0.32,0,0.01,0,0.36,0,0.03,0,0.02,0,0,0
1988,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20,20,2,5.26,0,4.99,0,0.36,0,2.8,0,0,0,0,0,0,0,0,0
1988,20,20,3,151.01,0,0.01,0,10.42,0,0.01,0,0,0,0,0,0,0,0,0
1988,20,20,4,12.65,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0
1988,20,20,5,0.27,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1988,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,4,2,0,0,728.05,0,0,0,48.54,0,0,0,0,0,198.56,0,13.24,0
1988,21,4,3,11969.78,0,657.27,0,203.49,0,43.82,0,234.19,0,18.87,0,179.25,0,11.95,0
1988,21,4,4,24885.94,0,313.53,0,423.06,0,20.9,0,486.9,0,39.23,0,85.51,0,5.7,0
1988,21,4,5,0,0,0.76,0,0,0,0.05,0,0,0,0,0,0.21,0,0.01,0
1988,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,21,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
