"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
1998,2,4,2,9.32,0,32.37,0,0.15,0,2.35,0,0,0,0,0,0,0,0,0
1998,2,4,3,10.54,0,0.12,0,0.17,0,0.01,0,0,0,0,0,0,0,0,0
1998,2,4,4,4.19,0,0.02,0,0.07,0,0,0,0,0,0,0,0,0,0,0
1998,2,4,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,7,2,1150.9,0,118.68,0,0,0,0,0,163.67,0,0,0,73.04,0,0,0
1998,2,7,3,83.98,0,175.41,0,0,0,0,0,11.94,0,0,0,107.96,0,0,0
1998,2,7,4,0,257.49,0,19.22,0,0,0,0,0,36.62,0,0,0,312.04,0,0
1998,2,7,5,0,118.59,0,1.75,0,0,0,0,0,16.86,0,0,0,28.45,0,0
1998,2,18,2,1908.46,0,995.61,0,68.7,0,291.4,0,0,0,0,0,0,0,0,0
1998,2,18,3,5330.16,0,294.25,0,191.89,0,86.12,0,0,0,0,0,0,0,0,0
1998,2,18,4,1367.71,0,7.91,0,49.24,0,2.31,0,0,0,0,0,0,0,0,0
1998,2,18,5,353.44,0,0.58,0,12.72,0,0.17,0,0,0,0,0,0,0,0,0
1998,2,19,2,110098.1,0,2682.48,0,3963.53,0,785.12,0,12158.9,0,3558.7,0,0,0,0,0
1998,2,19,3,4233.93,0,10.08,0,152.42,0,2.95,0,467.58,0,136.85,0,0,0,0,0
1998,2,19,4,3970.71,0,0.44,0,142.95,0,0.13,0,438.51,0,128.35,0,0,0,0,0
1998,2,19,5,2159.38,0,0,0,77.74,0,0,0,238.47,0,69.8,0,0,0,0,0
1998,2,20,2,5.41,0,17.07,0,0.37,0,9.58,0,0,0,0,0,0,0,0,0
1998,2,20,3,4.2,0,0.04,0,0.29,0,0.02,0,0,0,0,0,0,0,0,0
1998,2,20,4,2.39,0,0.01,0,0.16,0,0,0,0,0,0,0,0,0,0,0
1998,2,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,2,0,0,1593.93,0,0,0,50.01,0,0,0,0,0,83.69,0,2.63,0
1998,3,1,3,606.39,0,1204.4,0,4.85,0,37.78,0,13.77,0,0.52,0,63.24,0,1.98,0
1998,3,1,4,6132.02,0,49.57,0,49.06,0,1.56,0,139.21,0,5.28,0,2.6,0,0.08,0
1998,3,1,5,2767.73,0,4,0,22.14,0,0.13,0,62.83,0,2.38,0,0.21,0,0.01,0
1998,3,2,2,892.17,0,911.96,0,14.27,0,66.32,0,0,0,0,0,0,0,0,0
1998,3,2,3,0,0,657.5,0,0,0,47.82,0,0,0,0,0,0,0,0,0
1998,3,2,4,5118.68,0,90.58,0,81.9,0,6.59,0,0,0,0,0,0,0,0,0
1998,3,2,5,4537.61,0,4.25,0,72.6,0,0.31,0,0,0,0,0,0,0,0,0
1998,3,4,2,0,0,13.33,0,0,0,0.97,0,0,0,0,0,0,0,0,0
1998,3,4,3,0,0,0.08,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1998,3,4,4,47.5,0,0.02,0,0.76,0,0,0,0,0,0,0,0,0,0,0
1998,3,4,5,11.3,0,0.01,0,0.18,0,0,0,0,0,0,0,0,0,0,0
1998,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,7,4,0,580.64,0,19.05,0,0,0,0,0,82.57,0,0,0,309.34,0,0
1998,3,7,5,0,0,0,2.01,0,0,0,0,0,0,0,0,0,32.64,0,0
1998,3,18,2,0,0,410.17,0,0,0,120.05,0,0,0,0,0,0,0,0,0
1998,3,18,3,0,0,185.95,0,0,0,54.42,0,0,0,0,0,0,0,0,0
1998,3,18,4,410.96,0,7.65,0,14.79,0,2.24,0,0,0,0,0,0,0,0,0
1998,3,18,5,0,0,0.62,0,0,0,0.18,0,0,0,0,0,0,0,0,0
1998,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,20,2,0,0,7.03,0,0,0,3.95,0,0,0,0,0,0,0,0,0
1998,3,20,3,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1998,3,20,4,27.09,0,0.01,0,1.87,0,0,0,0,0,0,0,0,0,0,0
1998,3,20,5,6.71,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,2,0,0,3734.84,0,0,0,117.17,0,0,0,0,0,196.1,0,6.15,0
1998,4,1,3,0.7,0,1009.86,0,0.01,0,31.68,0,0.02,0,0,0,53.02,0,1.66,0
1998,4,1,4,586.03,0,116.83,0,4.69,0,3.67,0,13.3,0,0.5,0,6.13,0,0.19,0
1998,4,1,5,0,0,0.23,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0
1998,4,2,2,143.45,0,2136.87,0,2.3,0,155.41,0,0,0,0,0,0,0,0,0
1998,4,2,3,192.35,0,551.29,0,3.08,0,40.09,0,0,0,0,0,0,0,0,0
1998,4,2,4,512.8,0,213.5,0,8.2,0,15.53,0,0,0,0,0,0,0,0,0
1998,4,2,5,4.67,0,0.25,0,0.07,0,0.02,0,0,0,0,0,0,0,0,0
1998,4,4,2,0,0,31.25,0,0,0,2.27,0,0,0,0,0,0,0,0,0
1998,4,4,3,341.96,0,0.06,0,5.47,0,0,0,0,0,0,0,0,0,0,0
1998,4,4,4,910.11,0,0.04,0,14.56,0,0,0,0,0,0,0,0,0,0,0
1998,4,4,5,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,18,2,0,0,961.09,0,0,0,281.29,0,0,0,0,0,0,0,0,0
1998,4,18,3,0,0,155.92,0,0,0,45.63,0,0,0,0,0,0,0,0,0
1998,4,18,4,329.36,0,18.04,0,11.86,0,5.28,0,0,0,0,0,0,0,0,0
1998,4,18,5,0,0,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1998,4,19,2,1002.32,0,2589.48,0,36.08,0,757.9,0,110.69,0,32.4,0,0,0,0,0
1998,4,19,3,0,0,5.34,0,0,0,1.56,0,0,0,0,0,0,0,0,0
1998,4,19,4,687.61,0,1.01,0,24.75,0,0.29,0,75.94,0,22.23,0,0,0,0,0
1998,4,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,20,2,0,0,16.48,0,0,0,9.25,0,0,0,0,0,0,0,0,0
1998,4,20,3,136.08,0,0.02,0,9.39,0,0.01,0,0,0,0,0,0,0,0,0
1998,4,20,4,519.18,0,0.01,0,35.82,0,0.01,0,0,0,0,0,0,0,0,0
1998,4,20,5,0.1,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,2,0,0,496.73,0,0,0,15.58,0,0,0,0,0,26.08,0,0.82,0
1998,5,1,3,1869.86,0,591.28,0,14.96,0,18.55,0,42.45,0,1.61,0,31.05,0,0.97,0
1998,5,1,4,31252.58,0,83.47,0,250.02,0,2.62,0,709.5,0,26.9,0,4.38,0,0.14,0
1998,5,1,5,3337.56,0,1.86,0,26.7,0,0.06,0,75.77,0,2.87,0,0.1,0,0,0
1998,5,2,2,6.66,0,284.2,0,0.11,0,20.67,0,0,0,0,0,0,0,0,0
1998,5,2,3,1336.16,0,322.79,0,21.38,0,23.48,0,0,0,0,0,0,0,0,0
1998,5,2,4,11232.98,0,152.54,0,179.73,0,11.09,0,0,0,0,0,0,0,0,0
1998,5,2,5,1328.24,0,1.98,0,21.25,0,0.14,0,0,0,0,0,0,0,0,0
1998,5,4,2,0.59,0,4.16,0,0.01,0,0.3,0,0,0,0,0,0,0,0,0
1998,5,4,3,57.89,0,0.04,0,0.93,0,0,0,0,0,0,0,0,0,0,0
1998,5,4,4,184.75,0,0.03,0,2.96,0,0,0,0,0,0,0,0,0,0,0
1998,5,4,5,7.26,0,0.01,0,0.12,0,0,0,0,0,0,0,0,0,0,0
1998,5,7,2,9.63,0,15.24,0,0,0,0,0,1.37,0,0,0,9.38,0,0,0
1998,5,7,3,111.06,0,54.42,0,0,0,0,0,15.79,0,0,0,33.49,0,0,0
1998,5,7,4,0,1600.06,0,25.7,0,0,0,0,0,227.54,0,0,0,417.28,0,0
1998,5,7,5,0,275.47,0,0.84,0,0,0,0,0,39.17,0,0,0,13.65,0,0
1998,5,18,2,0,0,127.82,0,0,0,37.41,0,0,0,0,0,0,0,0,0
1998,5,18,3,285.08,0,91.29,0,10.26,0,26.72,0,0,0,0,0,0,0,0,0
1998,5,18,4,5259.51,0,12.89,0,189.34,0,3.77,0,0,0,0,0,0,0,0,0
1998,5,18,5,435.58,0,0.29,0,15.68,0,0.08,0,0,0,0,0,0,0,0,0
1998,5,19,2,0,0,344.4,0,0,0,100.8,0,0,0,0,0,0,0,0,0
1998,5,19,3,124.82,0,3.13,0,4.49,0,0.92,0,13.79,0,4.03,0,0,0,0,0
1998,5,19,4,412.79,0,0.72,0,14.86,0,0.21,0,45.59,0,13.34,0,0,0,0,0
1998,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,2,0,0,81.2,0,0,0,2.55,0,0,0,0,0,4.26,0,0.13,0
1998,6,1,3,322.09,0,101.85,0,2.58,0,3.2,0,7.31,0,0.28,0,5.35,0,0.17,0
1998,6,1,4,7145.16,0,19.08,0,57.16,0,0.6,0,162.21,0,6.15,0,1,0,0.03,0
1998,6,1,5,918.66,0,0.51,0,7.35,0,0.02,0,20.86,0,0.79,0,0.03,0,0,0
1998,6,2,2,1.09,0,46.46,0,0.02,0,3.38,0,0,0,0,0,0,0,0,0
1998,6,2,3,230.16,0,55.6,0,3.68,0,4.04,0,0,0,0,0,0,0,0,0
1998,6,2,4,2568.15,0,34.87,0,41.09,0,2.54,0,0,0,0,0,0,0,0,0
1998,6,2,5,365.59,0,0.54,0,5.85,0,0.04,0,0,0,0,0,0,0,0,0
1998,6,4,2,0.1,0,0.68,0,0,0,0.05,0,0,0,0,0,0,0,0,0
1998,6,4,3,9.97,0,0.01,0,0.16,0,0,0,0,0,0,0,0,0,0,0
1998,6,4,4,42.24,0,0.01,0,0.68,0,0,0,0,0,0,0,0,0,0,0
1998,6,4,5,2,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
1998,6,7,2,1.57,0,2.49,0,0,0,0,0,0.22,0,0,0,1.53,0,0,0
1998,6,7,3,19.13,0,9.37,0,0,0,0,0,2.72,0,0,0,5.77,0,0,0
1998,6,7,4,0,365.82,0,5.88,0,0,0,0,0,52.02,0,0,0,95.4,0,0
1998,6,7,5,0,75.82,0,0.23,0,0,0,0,0,10.78,0,0,0,3.76,0,0
1998,6,18,2,0,0,20.89,0,0,0,6.12,0,0,0,0,0,0,0,0,0
1998,6,18,3,49.11,0,15.72,0,1.77,0,4.6,0,0,0,0,0,0,0,0,0
1998,6,18,4,1202.46,0,2.95,0,43.29,0,0.86,0,0,0,0,0,0,0,0,0
1998,6,18,5,119.89,0,0.08,0,4.32,0,0.02,0,0,0,0,0,0,0,0,0
1998,6,19,2,0,0,56.3,0,0,0,16.48,0,0,0,0,0,0,0,0,0
1998,6,19,3,21.5,0,0.54,0,0.77,0,0.16,0,2.37,0,0.69,0,0,0,0,0
1998,6,19,4,94.37,0,0.16,0,3.4,0,0.05,0,10.42,0,3.05,0,0,0,0,0
1998,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,2,0,0,924.77,0,0,0,29.01,0,0,0,0,0,48.56,0,1.52,0
1998,7,1,3,328.66,0,587.66,0,2.63,0,18.44,0,7.46,0,0.28,0,30.86,0,0.97,0
1998,7,1,4,4038.3,0,16.63,0,32.31,0,0.52,0,91.68,0,3.48,0,0.87,0,0.03,0
1998,7,1,5,1918.64,0,1.77,0,15.35,0,0.06,0,43.56,0,1.65,0,0.09,0,0,0
1998,7,2,2,0,0,529.1,0,0,0,38.48,0,0,0,0,0,0,0,0,0
1998,7,2,3,2373.76,0,320.81,0,37.98,0,23.33,0,0,0,0,0,0,0,0,0
1998,7,2,4,2185.64,0,30.4,0,34.97,0,2.21,0,0,0,0,0,0,0,0,0
1998,7,2,5,1326.89,0,1.88,0,21.23,0,0.14,0,0,0,0,0,0,0,0,0
1998,7,4,2,0,0,7.74,0,0,0,0.56,0,0,0,0,0,0,0,0,0
1998,7,4,3,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,4,4,1.51,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1998,7,4,5,2.58,0,0.01,0,0.04,0,0,0,0,0,0,0,0,0,0,0
1998,7,7,2,0,0,28.37,0,0,0,0,0,0,0,0,0,17.46,0,0,0
1998,7,7,3,213.1,0,54.09,0,0,0,0,0,30.3,0,0,0,33.29,0,0,0
1998,7,7,4,0,373.04,0,1.95,0,0,0,0,0,53.05,0,0,0,31.66,0,0
1998,7,7,5,0,99.1,0,0.68,0,0,0,0,0,14.09,0,0,0,11,0,0
1998,7,18,2,0,0,237.97,0,0,0,69.65,0,0,0,0,0,0,0,0,0
1998,7,18,3,280.76,0,90.73,0,10.11,0,26.56,0,0,0,0,0,0,0,0,0
1998,7,18,4,2591.64,0,2.57,0,93.3,0,0.75,0,0,0,0,0,0,0,0,0
1998,7,18,5,1150.59,0,0.27,0,41.42,0,0.08,0,0,0,0,0,0,0,0,0
1998,7,19,2,2538.03,0,641.17,0,91.37,0,187.66,0,280.29,0,82.04,0,0,0,0,0
1998,7,19,3,1475.15,0,3.11,0,53.11,0,0.91,0,162.91,0,47.68,0,0,0,0,0
1998,7,19,4,789.03,0,0.14,0,28.41,0,0.04,0,87.14,0,25.5,0,0,0,0,0
1998,7,19,5,1900.29,0,0,0,68.41,0,0,0,209.86,0,61.42,0,0,0,0,0
1998,7,20,2,0,0,4.08,0,0,0,2.29,0,0,0,0,0,0,0,0,0
1998,7,20,3,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1998,7,20,4,0.86,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0
1998,7,20,5,1.53,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,2,0,0,199.66,0,0,0,6.26,0,0,0,0,0,10.48,0,0.33,0
1998,8,1,3,23.87,0,104.58,0,0.19,0,3.28,0,0.54,0,0.02,0,5.49,0,0.17,0
1998,8,1,4,164.67,0,3.93,0,1.32,0,0.12,0,3.74,0,0.14,0,0.21,0,0.01,0
1998,8,1,5,4.87,0,0.06,0,0.04,0,0,0,0.11,0,0,0,0,0,0,0
1998,8,2,2,6.76,0,114.23,0,0.11,0,8.31,0,0,0,0,0,0,0,0,0
1998,8,2,3,172.62,0,57.09,0,2.76,0,4.15,0,0,0,0,0,0,0,0,0
1998,8,2,4,230.64,0,7.17,0,3.69,0,0.52,0,0,0,0,0,0,0,0,0
1998,8,2,5,84.43,0,0.06,0,1.35,0,0,0,0,0,0,0,0,0,0,0
1998,8,4,2,0.28,0,1.67,0,0,0,0.12,0,0,0,0,0,0,0,0,0
1998,8,4,3,6.04,0,0.01,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1998,8,4,4,3.85,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0
1998,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,7,2,0,0,6.12,0,0,0,0,0,0,0,0,0,3.77,0,0,0
1998,8,7,3,3.52,0,9.62,0,0,0,0,0,0.5,0,0,0,5.92,0,0,0
1998,8,7,4,0,156.82,0,1.77,0,0,0,0,0,22.3,0,0,0,28.79,0,0
1998,8,7,5,0,9.43,0,0.02,0,0,0,0,0,1.34,0,0,0,0.39,0,0
1998,8,18,2,0,0,51.38,0,0,0,15.04,0,0,0,0,0,0,0,0,0
1998,8,18,3,11.78,0,16.15,0,0.42,0,4.73,0,0,0,0,0,0,0,0,0
1998,8,18,4,130.71,0,0.61,0,4.71,0,0.18,0,0,0,0,0,0,0,0,0
1998,8,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,19,2,192.25,0,138.43,0,6.92,0,40.52,0,21.23,0,6.21,0,0,0,0,0
1998,8,19,3,140.33,0,0.55,0,5.05,0,0.16,0,15.5,0,4.54,0,0,0,0,0
1998,8,19,4,286.53,0,0.03,0,10.31,0,0.01,0,31.64,0,9.26,0,0,0,0,0
1998,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,20,2,0.16,0,0.88,0,0.01,0,0.49,0,0,0,0,0,0,0,0,0
1998,8,20,3,2.4,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
1998,8,20,4,2.19,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
1998,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,2,0,0,506.35,0,0,0,15.89,0,0,0,0,0,26.59,0,0.83,0
1998,9,1,3,59.87,0,262.31,0,0.48,0,8.23,0,1.36,0,0.05,0,13.77,0,0.43,0
1998,9,1,4,301.95,0,7.2,0,2.42,0,0.23,0,6.85,0,0.26,0,0.38,0,0.01,0
1998,9,1,5,4.84,0,0.06,0,0.04,0,0,0,0.11,0,0,0,0,0,0,0
1998,9,2,2,17.14,0,289.71,0,0.27,0,21.07,0,0,0,0,0,0,0,0,0
1998,9,2,3,432.98,0,143.2,0,6.93,0,10.41,0,0,0,0,0,0,0,0,0
1998,9,2,4,422.92,0,13.15,0,6.77,0,0.96,0,0,0,0,0,0,0,0,0
1998,9,2,5,83.92,0,0.06,0,1.34,0,0,0,0,0,0,0,0,0,0,0
1998,9,4,2,0.72,0,4.24,0,0.01,0,0.31,0,0,0,0,0,0,0,0,0
1998,9,4,3,15.15,0,0.02,0,0.24,0,0,0,0,0,0,0,0,0,0,0
1998,9,4,4,7.05,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1998,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,7,2,0,0,15.53,0,0,0,0,0,0,0,0,0,9.56,0,0,0
1998,9,7,3,8.84,0,24.14,0,0,0,0,0,1.26,0,0,0,14.86,0,0,0
1998,9,7,4,0,243.43,0,2.75,0,0,0,0,0,34.62,0,0,0,44.7,0,0
1998,9,7,5,0,9.38,0,0.02,0,0,0,0,0,1.33,0,0,0,0.38,0,0
1998,9,18,2,0,0,130.3,0,0,0,38.14,0,0,0,0,0,0,0,0,0
1998,9,18,3,29.56,0,40.5,0,1.06,0,11.85,0,0,0,0,0,0,0,0,0
1998,9,18,4,239.68,0,1.11,0,8.63,0,0.33,0,0,0,0,0,0,0,0,0
1998,9,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,19,2,487.57,0,351.07,0,17.55,0,102.75,0,53.85,0,15.76,0,0,0,0,0
1998,9,19,3,351.99,0,1.39,0,12.67,0,0.41,0,38.87,0,11.38,0,0,0,0,0
1998,9,19,4,525.39,0,0.06,0,18.91,0,0.02,0,58.02,0,16.98,0,0,0,0,0
1998,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,20,2,0.42,0,2.23,0,0.03,0,1.25,0,0,0,0,0,0,0,0,0
1998,9,20,3,6.03,0,0.01,0,0.42,0,0,0,0,0,0,0,0,0,0,0
1998,9,20,4,4.02,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0
1998,9,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,2,0,0,587.7,0,0,0,18.44,0,0,0,0,0,30.86,0,0.97,0
1998,10,1,3,15.05,0,471.82,0,0.12,0,14.8,0,0.34,0,0.01,0,24.77,0,0.78,0
1998,10,1,4,40.4,0,13.51,0,0.32,0,0.42,0,0.92,0,0.03,0,0.71,0,0.02,0
1998,10,1,5,0,0,0.36,0,0,0,0.01,0,0,0,0,0,0.02,0,0,0
1998,10,2,2,0,0,336.25,0,0,0,24.45,0,0,0,0,0,0,0,0,0
1998,10,2,3,84.44,0,257.57,0,1.35,0,18.73,0,0,0,0,0,0,0,0,0
1998,10,2,4,67.65,0,24.69,0,1.08,0,1.8,0,0,0,0,0,0,0,0,0
1998,10,2,5,0,0,0.38,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1998,10,4,2,0,0,4.92,0,0,0,0.36,0,0,0,0,0,0,0,0,0
1998,10,4,3,72.76,0,0.03,0,1.16,0,0,0,0,0,0,0,0,0,0,0
1998,10,4,4,99.41,0,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0
1998,10,4,5,6.44,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1998,10,7,2,0,0,18.03,0,0,0,0,0,0,0,0,0,11.1,0,0,0
1998,10,7,3,3.34,0,43.42,0,0,0,0,0,0.48,0,0,0,26.73,0,0,0
1998,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,18,2,0,0,151.23,0,0,0,44.26,0,0,0,0,0,0,0,0,0
1998,10,18,3,10.76,0,72.85,0,0.39,0,21.32,0,0,0,0,0,0,0,0,0
1998,10,18,4,12.62,0,2.09,0,0.45,0,0.61,0,0,0,0,0,0,0,0,0
1998,10,18,5,0,0,0.06,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1998,10,19,2,402.42,0,407.47,0,14.49,0,119.26,0,44.44,0,13.01,0,0,0,0,0
1998,10,19,3,209.17,0,2.5,0,7.53,0,0.73,0,23.1,0,6.76,0,0,0,0,0
1998,10,19,4,0,0,0.12,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1998,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,20,2,0,0,2.59,0,0,0,1.45,0,0,0,0,0,0,0,0,0
1998,10,20,3,28.95,0,0.01,0,2,0,0.01,0,0,0,0,0,0,0,0,0
1998,10,20,4,56.71,0,0,0,3.91,0,0,0,0,0,0,0,0,0,0,0
1998,10,20,5,3.83,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0
1998,11,1,2,0,0,1533.43,0,0,0,48.11,0,0,0,0,0,80.52,0,2.53,0
1998,11,1,3,0,0,1279.17,0,0,0,40.13,0,0,0,0,0,67.16,0,2.11,0
1998,11,1,4,271.82,0,30.19,0,2.17,0,0.95,0,6.17,0,0.23,0,1.59,0,0.05,0
1998,11,1,5,0,0,1.13,0,0,0,0.04,0,0,0,0,0,0.06,0,0,0
1998,11,2,2,0,0,877.35,0,0,0,63.81,0,0,0,0,0,0,0,0,0
1998,11,2,3,13.94,0,698.32,0,0.22,0,50.79,0,0,0,0,0,0,0,0,0
1998,11,2,4,317.45,0,55.17,0,5.08,0,4.01,0,0,0,0,0,0,0,0,0
1998,11,2,5,0,0,1.2,0,0,0,0.09,0,0,0,0,0,0,0,0,0
1998,11,4,2,11.83,0,12.83,0,0.19,0,0.93,0,0,0,0,0,0,0,0,0
1998,11,4,3,247.58,0,0.08,0,3.96,0,0.01,0,0,0,0,0,0,0,0,0
1998,11,4,4,223.1,0,0.01,0,3.57,0,0,0,0,0,0,0,0,0,0,0
1998,11,4,5,34.62,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0
1998,11,7,2,0,0,47.04,0,0,0,0,0,0,0,0,0,28.95,0,0,0
1998,11,7,3,2.3,0,117.73,0,0,0,0,0,0.33,0,0,0,72.46,0,0,0
1998,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,11,18,2,0,0,394.6,0,0,0,115.49,0,0,0,0,0,0,0,0,0
1998,11,18,3,0,0,197.5,0,0,0,57.8,0,0,0,0,0,0,0,0,0
1998,11,18,4,131.08,0,4.66,0,4.72,0,1.36,0,0,0,0,0,0,0,0,0
1998,11,18,5,0,0,0.17,0,0,0,0.05,0,0,0,0,0,0,0,0,0
1998,11,19,2,0,0,1063.18,0,0,0,311.17,0,0,0,0,0,0,0,0,0
1998,11,19,3,104.97,0,6.77,0,3.78,0,1.98,0,11.59,0,3.39,0,0,0,0,0
1998,11,19,4,239.44,0,0.26,0,8.62,0,0.08,0,26.44,0,7.74,0,0,0,0,0
1998,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,11,20,2,6.87,0,6.77,0,0.47,0,3.8,0,0,0,0,0,0,0,0,0
1998,11,20,3,98.53,0,0.03,0,6.8,0,0.01,0,0,0,0,0,0,0,0,0
1998,11,20,4,127.27,0,0,0,8.78,0,0,0,0,0,0,0,0,0,0,0
1998,11,20,5,20.56,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0
1998,12,1,2,0,0,291.64,0,0,0,9.15,0,0,0,0,0,15.31,0,0.48,0
1998,12,1,3,0,0,239.25,0,0,0,7.51,0,0,0,0,0,12.56,0,0.39,0
1998,12,1,4,52.07,0,6.27,0,0.42,0,0.2,0,1.18,0,0.04,0,0.33,0,0.01,0
1998,12,1,5,0,0,0.23,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0
1998,12,2,2,0,0,166.86,0,0,0,12.14,0,0,0,0,0,0,0,0,0
1998,12,2,3,3.87,0,130.61,0,0.06,0,9.5,0,0,0,0,0,0,0,0,0
1998,12,2,4,60,0,11.45,0,0.96,0,0.83,0,0,0,0,0,0,0,0,0
1998,12,2,5,0,0,0.24,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1998,12,4,2,2.01,0,2.44,0,0.03,0,0.18,0,0,0,0,0,0,0,0,0
1998,12,4,3,45.92,0,0.02,0,0.73,0,0,0,0,0,0,0,0,0,0,0
1998,12,4,4,47.87,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0
1998,12,4,5,7.18,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1998,12,7,2,0,0,8.95,0,0,0,0,0,0,0,0,0,5.51,0,0,0
1998,12,7,3,0.64,0,22.02,0,0,0,0,0,0.09,0,0,0,13.55,0,0,0
1998,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,12,18,2,0,0,75.05,0,0,0,21.97,0,0,0,0,0,0,0,0,0
